CAN_ID,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Type
1.7110510280575042,0.0,0.0,0.0,0.0,0.0,-1.7683719984176345,1.857805618925151,0.6032342029779932,0.0
0.0,0.18081739515933193,0.0,-0.4382408229666367,-1.5166556572552756,0.0,-0.7710707613394734,0.32749382356346024,0.0,0.0
0.0,0.0,2.283219020524464,0.0,0.0,0.0,-1.1813032581038516,-0.893919603121579,0.02266117952884844,0.0
0.0,0.0,0.4961438499627884,0.301103581259175,0.0,0.0,0.0,0.0,0.11663622121250718,0.0
0.0,0.0,0.0,0.0,-1.6001198263749823,0.0,0.0,-0.48767286584550096,0.0,1.0
-0.3664547534604254,0.0,0.0,2.0726279188751286,0.0,0.7888361856183297,0.0,0.29550573508879363,-0.3182686605547107,0.0
0.0,0.0,0.0,2.2699072536728915,0.908882606064257,0.0,0.0,0.0,0.0,0.0
0.0,-0.1158216280966623,1.9061278640686437,-0.48773226418720095,2.1315138245329046,-0.6536131758413632,0.0,0.0,0.0,0.0
0.0,-0.6184650569369912,0.0,0.0,0.0,0.0,-0.851925191445086,0.027005953314849784,0.0,1.0
-0.7069726714726292,0.0,2.167079155015196,0.0,-0.794898085658078,-0.5048607007320325,-0.7305264755073445,0.0,0.12739626474326426,1.0
0.21799369104731736,-0.11222556558806529,0.0,-0.5948386131732334,-1.364286676760869,-0.6391160280160195,-1.0965502337589368,-1.455248734574555,0.0,1.0
0.0,0.0,-1.2832550292806952,0.5433790348216341,0.0,1.3739278435293711,0.0,-0.48571749962742977,-0.535427200982627,0.0
-0.14617324183850985,0.0,-0.6603889878237523,0.0,-0.19553822341737404,1.1591946557538613,-0.04669957386830281,-0.4361762325583548,0.0,0.0
0.0,0.5000718789968229,0.0,0.0,0.9268575404775826,0.0,1.4605463890717054,1.8190072384311664,-0.4514890776881468,1.0
0.0,0.0,0.0,-0.9063473155533173,-0.2846027695373874,-0.02047911255599988,-0.9322975801165415,0.0,0.0,0.0
0.0,0.24552017801243103,0.0,-0.42451737630648567,0.0,-1.5635375883304787,0.0,0.0,0.0,0.0
0.0,0.0,-0.6310594772218544,-0.4116915626539308,-1.3164828617802715,0.0,-0.42659406791574883,-0.6325539743486939,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.642127759077253,0.0,-0.5652468836896055,0.0,0.0
-0.29309552713448095,0.0,0.0,-1.6318813915638093,-0.432360013196069,0.0,-0.5139884576485185,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44405428908196826,0.0,0.07510075461668869,1.0
-0.3134982628381699,0.0,-0.06610758075358125,-1.0070388740012566,-0.5537547093102475,-2.093880237553443,1.7520257121746452,0.0,-0.33435688845367795,1.0
-0.163556471549393,0.0,0.0,0.0,0.15221278719173922,0.0,-2.1710190314429134,-0.7098927412801027,0.5078903434473383,0.0
0.0,0.0,2.2662157552944158,0.0,-0.09289764247111498,-0.8099977089603208,0.0,2.0558132750773934,0.0,0.0
-0.8208601783829134,0.0,0.8732401239543155,0.0,-0.1291930262570023,1.6783627482531585,-0.25450974705248053,-1.0090115935751585,1.3772279657076156,1.0
0.09016981294702509,0.0,0.0,1.5982912421731457,0.0,0.0,0.0,0.0,0.20744599731195862,0.0
-1.0740557342783141,0.0,0.0,0.0,-0.8517614128468385,-1.2355542896224527,0.5897875581728921,1.2900063535074044,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5461836306795465,0.0,0.0,1.0
0.0,0.0,0.0,-0.868235662069704,0.0,0.0,-0.3717169470588879,3.027326776968697,-0.0136888482359383,0.0
-0.7037447000385161,0.0,0.8027750454943099,1.2262215491494126,0.2857405039623165,0.0,0.0,0.0,0.4009138050907662,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.4111832178187213,0.0,0.0,1.0
-0.9707789838138217,-0.1416738501074234,0.0,0.0,-1.8584556533461225,0.0,0.0,-1.4835883320773093,-0.43270127132349373,0.0
0.0,0.0,-1.4501079153652094,-1.9413957055363702,0.0,-1.3299966566543184,-0.8953058697366391,0.0,1.355983571632276,1.0
-1.028967546275882,0.6573422563026964,0.0,0.0,0.0,-1.5905453733187507,-1.5166031418199704,0.0,0.0,0.0
-0.15143014719606243,0.0,-0.31226776169120685,-0.369484913795403,0.0,0.12775959464789255,-0.059579021538766985,-0.5106001625027516,1.4278583709130461,1.0
-0.7147549311647059,0.0,1.3446052666580686,0.0,0.8191585876545421,0.0,-1.0567044170401094,0.0,0.0,0.0
-0.4261120095752266,0.0,0.9078963772585269,0.523521641911252,0.5312684513487641,-1.453370914815737,0.0,-0.7630625474633017,0.0,0.0
0.0,0.0,-0.609153366978006,-0.6718800241466079,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8299153570898029,0.0,1.8157608468799393,0.0,0.0,0.41780768256536627,0.0
2.7287649463183077,0.0,-1.2556943100072653,0.0,2.1185520791781873,0.033294417502947246,0.0,0.0,0.0,0.0
-0.4552088786942847,0.11394503832293729,0.0,0.9476727764503472,-0.334696477613908,-1.5588772271149218,3.741637872833925,0.0,-0.9643364621744015,1.0
0.0,-0.2988406878648616,0.0,1.6675557278626407,0.0,0.0,0.0,-1.0587350080808138,0.3360227094627363,1.0
-0.2564299549230883,-0.602326832371845,-1.1528833782185697,-0.6181688909219284,-1.128587560420846,-1.757358527391438,0.0,0.0,0.0,1.0
-0.1709318252178129,0.0,0.0,-1.2802125599376297,0.0,0.0,0.0,0.0,0.0,0.0
0.014103842464487093,0.499972216091915,-1.219448932611498,1.2154959315326668,0.0,0.08524923845807095,0.0,-0.8522753073834467,0.0,0.0
0.0,0.6410811370238715,0.0,0.0,-0.42713223118844756,-1.4172302187604242,-0.7994135850043231,-1.42812541305906,0.04006022557223547,1.0
2.7483612957410766,-1.693599291287057,0.0,0.0,2.6181498611964185,0.0,2.109077894292389,-0.7868606953436608,0.0,0.0
0.0,0.0,-0.6873883209190497,-1.0928579162362893,0.0,-0.07000975099210227,0.0,0.27270416506076056,0.0,0.0
1.7114844457298048,1.4158818740336,0.37583764823732485,-1.121032300043766,0.0,-1.4454939655312258,-0.4764140922164677,0.0,0.0,0.0
0.0,0.22520202315276916,-0.24259461660667925,0.0,0.29640048662307683,0.6167112815475363,0.33995622137496684,0.0,0.0,0.0
