CAN_ID,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Type
2.455061321302809,-0.7011559233922986,0.8097573207002384,-1.4824089910557838,-1.2134896893551899,-1.139680625839065,-0.20662760350178633,2.0276731199788185,-0.2554636547748058,0.0
-0.27059256233013407,0.4462088600251534,-0.9275960466321158,-1.3269744256449993,-1.193123740659215,-1.0773860764515848,-0.7381188518864771,-0.6419326762665523,0.35858679566804497,1.0
-0.5116645552645823,-0.26748814559168166,1.7029280883443885,1.2735098683270587,-0.049803427283724944,0.16167172763149584,-0.43165754482993435,-0.5392656595861687,-0.38853561722688784,0.0
-0.6560622174511186,1.8430630390841884,1.3773726104167237,0.32805058691475525,-0.17502343862145917,1.2908676764410574,-0.6138989816377216,-0.5463286791144097,0.4131551028971754,0.0
-0.6238231893840505,0.29487308834955994,-0.7879846710842751,-1.3314654335903346,-1.6742835030784062,-0.8995762802025018,-0.5236839214398468,-0.4501771555501167,-0.43233525458667776,1.0
-0.056565007903784104,0.2988388863453932,1.7461501255665473,1.471435185113518,0.502878401041679,1.68698340423105,-0.756372036333078,-0.6549453631500395,-0.030154972813820985,0.0
-0.40187392415246537,-1.4663007724084183,1.7761128202293843,1.6061251510104528,-0.11988082761824628,0.41799602941616454,-0.8660995106522567,-0.7710335576667326,0.13970999072798607,0.0
2.281589615668154,-1.092186690980153,1.1335100032209688,-0.7644910372422955,2.2926656792546534,-0.09404027384473444,2.0245707675724773,-0.9636542997582462,-3.0727290435579233,0.0
-0.587537683969666,0.3305539014414628,0.45922454890937203,1.7916255315221916,-1.0599745146573758,-1.1343880950824878,-0.4415285797403188,0.5997973229506055,0.2771359453560608,1.0
-0.14612196528433116,-0.07805890407867015,1.9017218240823042,-0.09429152642517123,-0.2067048904898401,-0.33839943191565536,-0.07458053628530793,-0.5558176514408154,0.029389411558065216,1.0
-0.3263301603058155,0.33673494924007485,-0.9741737971393374,-0.8827686526298164,-1.1738183570722063,-1.0786644231705766,-0.5196880257385569,-0.44225329793336415,0.2704908917369964,1.0
-0.3869257091733798,1.7973175615174717,-0.4136316789216473,0.5530338192457565,0.3612044513802928,1.356729896404508,-0.7178982858862197,-0.3386693420387188,-0.04382678531736184,0.0
-0.21655886551219208,-0.32552719381304135,-0.6316248886712948,0.5752413759532539,0.3586600121678147,0.9426193536327763,-0.7718956748498648,-0.7737634978368872,0.8829878888140938,0.0
-0.2313740682760729,-0.2431702419267416,1.9254406570081515,-0.7279984442559457,1.6500559712052887,0.4555425635462149,1.2655426228975388,0.7501972959157492,-0.5559087568595058,1.0
-0.09208635067874543,-1.1712114645683942,-1.6705184570762306,-0.48237152758870366,0.18763485031739863,0.3956532756653064,-0.41367093091404045,-0.9173001636131817,-0.11151972384735216,0.0
-0.3769260275774243,0.6944386085461887,-0.6892702895645754,-1.3611036410844115,-1.209819636354551,-1.4405962173763995,-0.6675108145914986,-0.9437650344911526,0.20617959765970506,0.0
-0.4961724005481524,0.48913182046667214,-0.7495195851081659,-1.3769406611236785,-1.2791074888154748,-1.1453523997411348,-0.4160251180492427,-0.7132178421232103,0.6516086627818332,0.0
